order,m,N,condA,normB,stab_500,stab_1000,stab_2000,stab_4000,stab_10000
5,2,3,32.4672145095292,0.09249624453210387,True,True,True,True,True
5,2,3,186.86798992766407,0.19949600950803825,True,True,True,True,True
5,2,3,38.69285150926757,0.07562851413829337,True,True,True,True,True
5,2,3,315.62987309904526,0.03453836434130029,False,False,False,False,True
5,2,3,85.26765989997,0.10297874991298564,True,True,True,True,True
5,2,3,43.015232707454935,0.07693562292644497,True,True,True,True,True
5,2,3,226.29056381042466,0.07223229450621782,True,True,True,True,True
5,2,3,59.97414535094616,0.055414025185789265,True,True,True,True,True
5,2,3,52.41581909316176,0.10678055925300038,True,True,True,True,True
5,2,3,48.807809308402156,0.07912003796443358,True,True,True,True,True
5,2,3,66.44339478485298,0.11748975350680504,True,True,True,True,True
5,2,3,43.534017029759106,0.11449811285222686,True,True,True,True,True
5,2,3,268.0636684089092,0.04534993375979113,False,False,False,True,True
5,2,3,29.62445105656753,0.07440653615093872,True,True,True,True,True
5,2,3,142.81944436950423,0.10131283751045221,True,True,True,True,True
5,2,3,142.77515875363554,0.0754819099281535,True,True,True,True,True
5,2,3,75.32371975074814,0.056117884033865105,True,True,True,True,True
5,2,3,146.23132789942187,0.06633503079759476,False,False,False,False,True
5,2,3,93.05795905634672,0.0668391633312974,True,True,True,True,True
5,2,3,96.82354886098845,0.0504557091580519,True,True,True,True,True
5,2,3,26.90135234730541,0.07179587727316926,True,True,True,True,True
5,2,3,35.047400957755144,0.08867243224169151,True,True,True,True,True
5,2,3,40.44503100966918,0.19939374249485775,False,True,True,True,True
5,2,3,212.32177018169116,0.10742714405282554,True,True,True,True,True
5,2,3,124.09406393153505,0.11889646225131112,True,True,True,True,True
5,2,3,616.9765486173291,0.08220659468707182,True,True,True,True,True
5,2,3,61.50984862158186,0.060877402979313766,True,True,True,True,True
5,2,3,22.698981523753922,0.10227114820042522,True,True,True,True,True
5,2,3,196.12678585610072,0.11823749218335552,True,True,True,True,True
5,2,3,196.2408146498567,0.19319870537128947,True,True,True,True,True
5,2,3,33.127696316583,0.07836344909712091,True,True,True,True,True
5,2,3,203.02392604223,0.04837063535911299,False,False,False,False,False
5,2,3,36.15156906226067,0.061015011440540765,True,True,True,True,True
5,2,3,51.05259553674785,0.04307114417600104,False,False,False,False,True
5,2,3,58.52281282062565,0.04259777986580442,True,True,True,True,True
5,2,3,350.2323462937463,0.1536731035476621,True,True,True,True,True
5,2,3,4234.89912915565,0.04348714069235152,False,False,False,True,True
5,2,3,621.3745232615803,0.0681218534674933,True,True,True,True,True
5,2,3,35.88987300144811,0.08984925025036015,True,True,True,True,True
5,2,3,262.41123487167107,0.0643787226676908,True,True,True,True,True
5,2,3,398.06821503029727,0.025527476388055293,False,False,False,False,False
5,2,3,280.9618402225634,0.04316434246185104,True,True,True,True,True
5,2,3,63.15985193155609,0.05187592789905255,True,True,True,True,True
5,2,3,96.05004410027826,0.06931089747827471,True,True,True,True,True
5,2,3,103.63398501064174,0.07979997366947249,True,True,True,True,True
5,2,3,74.1074790940386,0.06616862938050216,False,True,True,False,True
5,2,3,949.0606700881677,0.09365496751321777,True,True,True,True,True
5,2,3,866.6330831670327,0.046211332422167024,True,True,True,True,True
5,2,3,23.11371700937456,0.06840332517062436,True,True,True,True,True
5,2,3,546.5980651158945,0.02485019565073853,True,True,True,True,True
5,2,3,246.50205158762918,0.0549194259722301,False,True,True,False,False
5,2,3,67.3514841396981,0.060917187739672085,True,True,True,True,True
5,2,3,72.43728655172296,0.03474412108709544,True,True,True,True,True
5,2,3,2071.0722592785196,0.05325384120482518,False,True,True,True,True
5,2,3,19.012120518394482,0.08094364430625663,True,True,True,True,True
5,2,3,53.28849730679121,0.0812499871519002,True,True,True,True,True
5,2,3,72.03004412670948,0.031583925298352175,True,True,True,True,True
5,2,3,77.4389136159804,0.1355851968474585,True,True,True,True,True
5,2,3,78.00306968329984,0.10461654907445007,True,True,True,True,True
5,2,3,63.03017949071068,0.06547772847682096,False,False,False,False,False
5,2,3,439.9835579811898,0.05006778646459397,True,True,True,True,False
5,2,3,42.317250978081766,0.08409213790068266,True,True,True,True,True
5,2,3,148.20851863953254,0.2203906763676482,True,True,True,True,True
5,2,3,115.87078652970686,0.13279013253272115,True,True,True,True,True
5,2,3,20.925022962098858,0.15068190215212351,True,True,True,True,True
5,2,3,81.62104318673032,0.04402374838641717,True,True,True,True,True
5,2,3,31.474021085209735,0.07941880167069569,True,True,True,True,True
5,2,3,25.83861137057258,0.10124917395440042,True,True,True,True,True
5,2,3,67.90162359038473,0.09949203764904814,True,True,True,True,True
5,2,3,79.28586457934871,0.10160754650817956,True,True,True,True,True
5,2,3,305.82413184216495,0.07520834746151957,False,True,True,True,True
5,2,3,845.9035009273312,0.033053207451087,False,False,False,False,True
5,2,3,973.2084583005093,0.06779434150546919,True,True,True,True,True
5,2,3,133.01088269360224,0.04477239603194529,True,True,True,True,True
5,2,3,202.5250279992896,0.09468132083167505,True,True,True,True,True
5,2,3,342.60570055420874,0.07584424323332692,True,True,True,True,True
5,2,3,37.0173220157794,0.07104347309902942,True,True,True,True,True
5,2,3,18.27651520701002,0.09303993904231467,True,True,True,True,True
5,2,3,328.79937193115364,0.03548305953934556,False,False,False,False,False
5,2,3,20.450102558530364,0.04682295766411321,True,True,True,True,True
5,2,3,290.86006298045936,0.12770167632478294,True,True,True,True,True
5,2,3,44.09419139202712,0.0716518261088745,False,True,True,True,True
5,2,3,824.6147951638192,0.05587666549135791,True,True,True,True,True
5,2,3,104.84036649715632,0.05133884218580718,True,True,True,True,True
5,2,3,748.4130799433118,0.08394818545051043,False,False,True,True,True
5,2,3,226.94359020021113,0.06125461798573353,True,True,True,True,True
5,2,3,823.90093867679,0.07483640728771236,True,True,True,True,True
5,2,3,185.9464303596939,0.060833572416926114,False,True,True,True,True
5,2,3,53.086942128614204,0.07434322212172163,True,True,True,True,True
5,2,3,148.70783324266355,0.10197827515135714,True,True,True,True,True
5,2,3,25.82133724013458,0.08432488552224351,True,True,True,True,True
5,2,3,383.34092540683787,0.06263965063975598,True,True,True,True,True
5,2,4,351.26258267074303,0.08164739642153199,True,False,False,False,False
5,2,4,71.54104112706473,0.05466280385836112,False,True,False,True,True
5,2,4,227.22558946692877,0.06869014124084484,False,False,False,False,False
5,2,4,46.88077930020027,0.08575615854286991,True,True,True,True,True
5,2,4,90.71080311981562,0.11403837730819474,True,True,True,True,True
5,2,4,2529.869525486071,0.035017793599622676,False,False,False,True,True
5,2,4,43.057758078378484,0.058747103717773086,True,False,False,True,True
5,2,4,61.2110991394972,0.05534793692639914,False,False,False,False,True
5,2,4,154.7257602238014,0.07401138720232656,True,True,True,True,True
5,2,4,64.67067783572331,0.04038162113330411,False,False,False,False,True
5,2,4,31.036875802726364,0.07745847379323911,True,True,True,True,True
5,2,4,165.40911498590285,0.06606110475707878,True,True,True,True,True
5,2,4,206.911173503237,0.11495116093187471,True,True,True,True,True
5,2,4,285.9517762862595,0.06913847535691713,True,True,True,True,True
5,2,4,5155.689280043605,0.09999287736765719,True,True,True,True,True
5,2,4,73.52979113197634,0.06177423753544128,True,True,True,True,True
5,2,4,65.51449976394616,0.07484425994379183,True,False,True,True,True
5,2,4,683.5869375525647,0.09758689572536491,True,True,True,True,True
5,2,4,130.82922305800855,0.049077629105629794,False,True,False,False,True
5,2,4,26.529618945224353,0.11842127479926044,True,True,True,True,True
5,2,4,63.23416159859247,0.0893831254698678,True,True,True,True,True
5,2,4,387.54741601477474,0.1852772903161492,True,True,True,True,True
5,2,4,29.833031461336567,0.09293995165994086,True,True,True,True,True
5,2,4,48.70063987367858,0.05818292451334101,True,True,True,True,True
5,2,4,575.0222077501096,0.035710874559421145,False,False,False,False,False
5,2,4,730.1221836236033,0.07058981727622213,True,True,True,True,True
5,2,4,55.60726312822117,0.11520770826883536,True,True,True,True,True
5,2,4,291.80741278040944,0.07495559096442674,True,True,True,True,True
5,2,4,249.2333865803425,0.023668940337406824,False,False,True,True,True
5,2,4,132.29025533535588,0.18394886474502078,True,True,True,True,True
5,2,4,817.0434676083346,0.06339194377002288,False,False,False,False,False
5,2,4,63.650343676172,0.09489697962548387,True,True,True,True,True
5,2,4,166.19997277050427,0.055108819221439106,False,False,False,False,True
5,2,4,472.1423928759723,0.06493220898792978,True,True,True,True,True
5,2,4,36.636166937099176,0.06077856498169694,True,True,True,True,True
5,2,4,357.214519381468,0.08816160756852537,False,True,True,True,True
5,2,4,24.727981120921793,0.07195420868426543,True,True,True,True,True
5,2,4,117.11536045803135,0.08738663067226213,True,True,True,True,True
5,2,4,474.62914608926485,0.08019695758694678,False,True,True,True,True
5,2,4,67.29471942385625,0.0542008181069293,True,True,True,True,True
5,2,4,93.11726479505249,0.06221885428874294,False,True,True,True,True
5,2,4,34.80830529355202,0.06925424443812177,True,True,True,True,True
5,2,4,113.27786703299863,0.12377889881627785,True,True,True,True,True
5,2,4,64.18742792555675,0.08125323400180165,True,True,True,True,True
5,2,4,759.018179129662,0.04890297864482319,False,False,False,False,True
5,2,4,419.67446636071855,0.06702603138052476,True,True,True,True,True
5,2,4,14.777197460479632,0.07464744041373839,True,True,True,True,True
5,2,4,802.5088865263649,0.05287223447532514,False,True,True,True,True
5,2,4,36.77574794051602,0.1510877264676053,True,True,True,True,True
5,2,4,87.06014106478762,0.10157144483509489,True,True,True,True,True
5,2,4,184.42320928386613,0.03712797245474659,True,True,True,True,True
5,2,4,64.07144947437676,0.06499290182833348,True,True,True,True,True
5,2,4,232.74398769083658,0.12378601289871537,False,False,False,False,False
5,2,4,421.8942470004374,0.05500023389130745,True,True,True,True,True
5,2,4,144.73250659707915,0.03256464281928051,True,False,False,False,True
5,2,4,89.03290104628469,0.030914159100388725,True,True,True,True,True
5,2,4,203.97096962493478,0.05761043950971963,True,True,True,True,True
5,2,4,172.09572950381647,0.047302369016492,False,True,True,True,True
5,2,4,56.30241199076815,0.18500482044832,True,True,True,True,True
5,2,4,54.058156734011256,0.0610106220006103,True,True,True,True,True
5,2,4,85.65965040343339,0.03163302557038455,False,False,False,False,True
5,2,4,763.1787368690425,0.11222262075523028,True,True,True,True,True
5,2,4,845.8211745437109,0.07580723846303483,True,True,True,True,True
5,2,4,93.53801789089344,0.09426502318803028,True,True,True,True,True
5,2,4,29.374150712368838,0.07721776438835572,True,True,True,True,True
5,2,4,543.2950405579604,0.05424455570839608,False,True,True,True,True
5,2,4,44.47810528639859,0.07030937813214576,True,True,True,True,True
5,2,4,1007.548123363241,0.041339187191779134,False,False,False,False,False
5,2,4,99.53642529742581,0.04585187086033319,False,False,False,False,True
5,2,4,27.910138520230525,0.09069643853270642,True,True,True,True,True
5,2,4,214.7307056412577,0.08778329330604023,True,True,True,True,True
5,2,4,274.9331451820249,0.04251249360108593,False,True,True,True,True
5,2,4,194.12025238560622,0.07081392591177821,True,True,True,True,True
5,2,4,92.56213536714439,0.05293407438923604,True,True,True,True,True
5,2,4,37.094874996221016,0.06715386784019568,True,True,True,True,True
5,2,4,69.2508810007061,0.0718127862465395,False,False,False,False,False
5,2,4,69.87159508377482,0.08559653990422923,False,False,False,False,False
5,2,4,382.9560777578202,0.04775501315605478,False,False,True,True,True
5,2,4,602.8351266220607,0.13754223362303716,True,True,True,True,True
5,2,4,90.51904304293468,0.052986930999610646,False,True,True,True,True
5,2,4,1995.9933666482873,0.0669782488548615,True,True,True,True,True
5,2,4,24.102263981904215,0.08060921656881806,True,True,True,True,True
5,2,4,93.32322601509144,0.037357283552451895,True,True,True,True,True
5,2,4,33.802500691695634,0.09124652805854494,True,True,True,True,True
5,2,4,59.48268416461199,0.08495633438449922,True,True,True,True,True
5,2,4,46.30915081030802,0.0938652209690864,True,True,True,True,True
5,2,4,119.70746948058434,0.07224314172255293,True,True,True,True,True
5,2,4,366.15339335459544,0.0967204391583598,True,True,True,True,True
5,2,4,128.89330117824875,0.07272995071921444,True,True,True,True,True
5,2,4,50.35572109667156,0.06449473887098209,False,True,True,True,True
5,2,4,77.71427425588573,0.049193032361497115,False,False,False,False,False
5,2,4,226.77366926930847,0.040584159923193586,True,True,True,True,True
5,2,4,372.37213952778734,0.06742566241045098,True,True,True,True,True
5,2,4,29.262580645329372,0.07208498595795805,True,True,True,True,True
5,2,4,109.06656070531842,0.06867322194898531,True,True,True,True,True
5,2,4,70.86298590104484,0.07923571718803275,False,False,False,False,False
5,2,4,71.543390047484,0.12767705604065646,True,True,True,True,True
5,2,4,186.48934460358478,0.08573808806923794,True,True,True,True,True
5,2,4,3587.6433977620068,0.182127691146813,True,True,True,True,True
5,2,4,101.83725397637488,0.10197072077571429,True,True,True,True,True
5,2,5,64.08611482459249,0.11756151506720827,True,True,True,True,True
5,2,5,49.66614415107314,0.11317599881265662,True,True,True,True,True
5,2,5,1303.271597458432,0.07617015315547483,False,True,True,True,True
5,2,5,178.54801684259576,0.07188039466532382,True,True,True,True,True
5,2,5,801.4135901427998,0.13000350636588484,True,True,True,True,True
5,2,5,100.42537004018571,0.05577073369014262,True,True,True,True,True
5,2,5,55.17085138905582,0.12857079323549447,True,True,True,True,True
5,2,5,145.18394762334594,0.08721913919944656,True,True,True,True,True
5,2,5,58.396063304735044,0.12676378336299793,True,True,True,True,True
5,2,5,65.33183821939318,0.09885518412271535,True,True,True,True,True
5,2,5,92.15771492171639,0.15079598108050044,True,True,True,True,True
5,2,5,144.63484118562005,0.06533236446587723,False,False,False,False,False
5,2,5,98.56787898064191,0.05289460664262607,True,True,True,True,True
5,2,5,182.32032775534907,0.06484128031736462,True,True,True,True,True
5,2,5,720.478053141811,0.028155074785774926,False,False,True,False,False
5,2,5,84.619194054184,0.05488468412311504,False,False,True,True,True
5,2,5,309.5308586930309,0.03938565630754597,False,False,False,True,True
5,2,5,67.24487275306251,0.09434781379330556,True,True,True,True,True
5,2,5,38.57477851483873,0.12351915129221581,True,True,True,True,True
5,2,5,119.84740838176053,0.14830472168654563,True,True,True,True,True
5,2,5,29.403795590626547,0.09527620189683669,True,True,True,True,True
5,2,5,83.76984311014212,0.03079998586423163,True,True,True,True,True
5,2,5,41.57883447869426,0.075088453853276,False,False,True,True,True
5,2,5,23.58606241176076,0.16788336614638055,True,True,True,True,True
5,2,5,56.01870980136866,0.04969875063782826,False,False,True,True,True
5,2,5,390.58694215409986,0.04411954380999783,True,True,True,True,True
5,2,5,167.65885385901353,0.11162580639367152,False,False,False,False,False
5,2,5,102.1121157748359,0.058339510789350166,False,False,False,False,False
5,2,5,290.9559377386983,0.06724692016917705,False,True,True,True,True
5,2,5,131.76696814897912,0.09542868328313486,True,True,True,True,True
5,2,5,1216.3512798039912,0.04474620125267208,False,False,False,False,True
5,2,5,167.25763488267228,0.11096243473815032,True,True,True,True,True
5,2,5,181.0638559523347,0.05517835135304458,True,True,True,True,True
5,2,5,962.1505426629601,0.09730982009667014,True,True,True,True,True
5,2,5,172.41944311658227,0.06044910247002491,False,True,False,False,True
5,2,5,165.40345829007538,0.03452165553219954,True,True,True,True,True
5,2,5,60.491787829576786,0.07979883921946809,True,False,False,False,True
5,2,5,1847.6519744505645,0.046406137540382454,True,True,True,True,True
5,2,5,102.96751670900252,0.06472384071013004,True,True,True,True,True
5,2,5,192.13212947927107,0.057882087087974536,False,True,True,True,True
5,2,5,167.7644558643239,0.18599842315715362,True,True,True,True,True
5,2,5,286.39609240215503,0.08978879000111,True,True,True,True,True
5,2,5,37.00495287897191,0.14415880358647382,True,True,True,True,True
5,2,5,35.7629320064145,0.14298952345722313,True,True,True,True,True
5,2,5,49.65380819093151,0.11259317922358926,True,True,True,True,True
5,2,5,160.99155116470052,0.0970944167897608,True,True,True,True,True
5,2,5,113.86276842215125,0.03720515143533963,True,True,True,True,True
5,2,5,513.1140337840059,0.046261242133021546,True,True,True,True,True
5,2,5,4637.991481181162,0.0902684914173177,True,True,True,True,True
5,2,5,83.61780707096372,0.09537533016762917,True,True,True,True,True
5,2,5,1179.1767056652182,0.12789699199541463,True,True,True,True,True
5,2,5,48.08486968398935,0.15027825309836892,True,True,True,True,True
5,2,5,413.90074270870747,0.09921315379504701,True,True,True,True,True
5,2,5,131.05329344294782,0.08224186278265194,True,True,True,True,True
5,2,5,204.344929188936,0.06925676320964312,False,False,False,False,False
5,2,5,82.83974181745279,0.11746012344726305,True,True,True,True,True
5,2,5,61.578014175344954,0.05945915051682968,False,True,True,True,True
5,2,5,78.0391762183209,0.0882109507736243,True,True,True,True,True
5,2,5,121.4679657726631,0.12203260732342142,True,True,True,True,True
5,2,5,30.550429493988542,0.1817530816515725,True,True,True,True,True
5,2,5,1423.463003381406,0.04830755527457298,False,False,False,False,True
5,2,5,1337.2290032325147,0.03140322616198047,False,False,False,True,True
5,2,5,429.19650149998097,0.0395945802750381,False,True,True,True,True
5,2,5,52.35053632741728,0.05941364985611852,True,True,True,True,True
5,2,5,262.5283940418166,0.05939725329684561,False,False,False,False,False
5,2,5,196.34956082092754,0.06472395586548631,False,True,True,False,True
5,2,5,51.855866422283285,0.0769410371161599,False,False,True,True,True
5,2,5,245.12357910310138,0.07380684068166954,True,True,True,True,True
5,2,5,12906.30938425347,0.04553384971814376,True,True,True,True,True
5,2,5,45.99572833600811,0.06704601835976805,False,False,False,False,False
5,2,5,250.96512124632358,0.2106413699966473,True,True,True,True,True
5,2,5,103.73684825063168,0.0732844033682342,True,True,True,True,True
5,2,5,250.0068821150257,0.10854799055899518,True,True,True,True,True
5,2,5,34.45406845314523,0.07803574722604524,True,True,True,True,True
5,2,5,327.8463887763121,0.0774989992270864,True,True,True,True,True
5,2,5,542.8678995042135,0.03566782227254267,False,True,True,False,False
5,2,5,76.34153838053915,0.08515391684485696,True,True,True,True,True
5,2,5,72.99404497291722,0.07278739149823651,True,True,True,True,True
5,2,5,39.92870148319489,0.12600153261858016,True,True,True,True,True
5,2,5,44.72187780989118,0.06522743508708335,True,True,True,True,True
5,2,5,97.507399741038,0.056709385925909676,True,True,True,True,True
5,2,5,667.7303778204544,0.046264412588397676,True,True,True,True,True
5,2,5,168.7109197628598,0.10103080545445173,False,False,False,False,False
5,2,5,132.4095471061691,0.03046753998547769,False,True,True,True,True
5,2,5,246.6774438479662,0.10963554728603636,True,True,True,True,True
5,2,5,73.5616621112027,0.11466063637536375,True,True,True,True,True
5,2,5,221.2996984807521,0.0604646293737988,True,True,True,True,True
5,2,5,103.74102640657361,0.05989995357103018,True,True,True,True,True
5,2,5,221.30860886010842,0.05874667259901636,True,True,True,True,True
5,2,5,30.61606482771491,0.1252756629082739,True,True,True,True,True
5,2,5,18.792986643311373,0.12010146501589533,True,True,True,True,True
5,2,5,356.6643878270693,0.06077523149041672,True,True,True,True,True
5,2,5,63.25517412813723,0.03584244219376317,True,True,True,True,True
5,2,5,42.558584910931856,0.05676115869426682,True,True,True,True,True
5,2,5,311.3361846493287,0.07630707641479795,True,True,True,True,True
5,2,5,615.6782177837523,0.09437414642531819,True,True,True,True,True
5,2,5,64.5948191293385,0.09037598717227238,True,True,True,True,True
5,2,5,662.8346400840342,0.027602555333249998,False,False,False,False,True
5,2,5,103.74270710739485,0.09026522033661843,True,True,True,True,True
5,2,5,17.597626166168716,0.2294689508165502,True,True,True,True,True
